STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
3379;20180117;3;19.9;6.4;3;5.3;8;1.750;0;7.3;5.5;942.80;1.4;81.63;4.0;-1.2;-2.5;eor
3379;20180118;3;25.6;8.3;3;10.5;8;3.367;2;7.3;6.4;945.03;4.8;75.08;9.0;0.4;-0.7;eor
3379;20180119;3;16.3;4.5;3;2.5;8;4.200;0;7.0;5.9;948.23;3.3;76.63;5.4;0.7;-0.7;eor
3379;20180120;3;12.5;3.8;3;11.9;8;1.167;0;7.7;5.7;945.83;1.7;83.38;4.1;0.3;-0.8;eor
3379;20180121;3;14.4;4.0;3;5.7;8;1.217;0;7.4;5.5;949.91;0.5;85.71;1.8;-1.9;-4.8;eor
3379;20180122;3;11.3;3.0;3;12.7;8;0.000;5;7.8;6.9;950.28;2.5;92.21;6.7;-1.1;-1.7;eor
3379;20180123;3;8.3;3.0;3;0.2;6;0.000;0;7.6;6.9;962.85;4.5;82.38;6.3;2.6;-0.3;eor
3379;20180124;3;6.1;2.1;3;0.0;6;6.700;0;6.8;6.6;961.88;7.0;67.50;14.3;2.5;-0.4;eor
3379;20180125;3;5.0;1.8;3;0.0;0;5.433;0;7.8;6.3;956.05;7.7;61.83;14.4;2.7;-0.7;eor
3379;20180126;3;4.4;1.7;3;0.0;0;4.600;0;8.0;6.5;955.50;4.9;75.63;8.4;1.5;-1.6;eor
3379;20180127;3;4.7;1.4;3;0.0;0;0.000;0;7.9;7.7;967.32;5.2;86.63;6.4;4.1;3.5;eor
3379;20180128;3;11.5;4.1;3;0.0;6;0.033;0;7.0;6.9;971.69;7.7;65.83;10.5;5.6;3.1;eor
3379;20180129;3;14.5;4.1;3;0.0;6;9.083;0;2.9;7.8;967.91;8.1;73.13;13.0;4.6;1.1;eor
3379;20180130;3;12.7;3.2;3;0.0;6;1.717;0;7.1;7.8;966.05;6.7;78.83;8.4;4.9;2.9;eor
3379;20180131;3;12.2;2.9;3;0.1;6;5.150;0;7.0;6.6;953.23;8.4;60.75;11.6;5.6;3.7;eor
3379;20180201;3;14.0;3.4;3;9.2;8;0.000;0;7.6;6.4;943.13;3.6;81.88;7.9;0.6;-0.2;eor
3379;20180202;3;9.8;3.2;3;0.0;0;3.800;0;7.8;4.7;945.75;2.3;65.63;4.9;0.8;-0.6;eor
3379;20180203;3;11.9;2.6;3;0.7;8;0.167;0;8.0;5.1;944.95;1.2;76.38;3.0;-0.6;-0.9;eor
3379;20180204;3;4.5;1.8;3;0.5;8;0.717;0;6.4;5.3;952.26;0.0;86.25;2.5;-2.0;-4.7;eor
3379;20180205;3;10.2;3.6;3;0.0;0;1.633;0;6.6;4.5;957.76;-1.2;81.50;0.6;-2.8;-4.0;eor
3379;20180206;3;7.4;3.0;3;0.0;0;5.350;0;7.4;4.5;950.35;-0.8;77.83;2.3;-2.5;-4.6;eor
3379;20180207;3;5.7;1.9;3;2.9;7;0.000;0;7.7;4.6;948.83;-2.3;90.17;-1.8;-3.3;-5.2;eor
3379;20180208;3;4.0;1.6;3;0.3;7;0.000;5;7.7;4.8;954.95;-1.1;85.96;0.4;-2.3;-2.2;eor
3379;20180209;3;4.9;1.5;3;0.0;0;0.000;3;8.0;4.9;953.61;-0.3;82.33;0.8;-0.9;-1.6;eor
3379;20180210;3;5.6;2.0;3;0.0;7;0.000;1;7.8;4.8;954.04;0.8;74.88;2.4;-0.5;-3.0;eor
3379;20180211;3;8.9;2.9;3;5.6;8;2.000;0;7.0;5.5;947.69;1.5;79.71;4.1;-0.5;-3.5;eor
3379;20180212;3;11.5;3.4;3;0.4;7;4.133;0;7.8;5.0;951.68;1.0;77.13;3.3;-1.4;-2.7;eor
3379;20180213;3;8.2;2.5;3;0.0;0;5.417;0;3.3;4.0;953.01;-1.3;73.13;2.3;-3.7;-6.3;eor
3379;20180214;3;6.3;1.9;3;0.0;0;7.850;0;0.3;3.7;954.45;-2.4;73.54;2.3;-6.4;-9.0;eor
3379;20180215;3;8.1;2.4;3;12.9;8;0.083;0;6.8;4.4;956.45;-1.1;74.96;2.6;-5.5;-7.0;eor
3379;20180216;3;5.9;1.8;3;4.1;6;0.000;0;7.9;7.4;961.91;3.3;94.88;4.5;1.6;-0.3;eor
3379;20180217;3;7.3;2.5;3;15.4;8;0.000;0;7.6;5.9;957.39;0.1;95.67;1.6;-0.8;-0.5;eor
3379;20180218;3;5.6;1.9;3;0.0;8;0.000;9;6.7;5.2;961.95;-0.7;90.04;1.3;-3.8;-3.3;eor
3379;20180219;3;5.4;1.6;3;0.0;8;0.000;6;7.7;4.4;956.13;-2.6;87.17;-1.4;-4.0;-3.5;eor
3379;20180220;3;3.0;1.3;3;0.3;8;0.000;5;7.6;4.4;952.61;-2.3;86.42;-1.1;-3.1;-1.2;eor
3379;20180221;3;5.8;1.9;3;0.0;8;1.850;7;7.7;4.5;954.90;-1.7;83.33;0.8;-3.4;-4.4;eor
3379;20180222;3;13.4;4.7;3;0.3;8;0.000;4;7.4;3.9;952.80;-2.9;79.42;-1.9;-4.1;-4.6;eor
3379;20180223;3;11.5;4.7;3;0.0;8;0.000;4;7.8;3.8;952.63;-2.8;76.92;-1.4;-4.0;-3.7;eor
3379;20180224;3;13.8;5.6;3;0.0;8;7.950;4;4.4;3.1;955.62;-2.8;62.38;0.5;-7.1;-8.6;eor
3379;20180225;3;12.6;4.9;3;0.0;0;10.000;4;0.9;2.0;958.52;-7.6;59.00;-4.4;-10.0;-12.7;eor
3379;20180226;3;10.3;3.5;3;0.0;7;3.867;4;4.8;1.8;956.52;-10.4;66.63;-8.1;-12.7;-14.8;eor
3379;20180227;3;6.7;2.7;3;0.0;7;4.733;4;6.3;1.8;952.13;-9.9;64.33;-7.6;-11.6;-14.0;eor
3379;20180228;3;12.1;4.2;3;0.0;0;9.500;4;3.8;1.9;952.69;-10.0;65.29;-5.9;-13.4;-15.3;eor
3379;20180301;3;11.6;4.5;3;0.0;7;1.817;4;7.2;2.2;943.51;-7.9;64.58;-3.9;-11.3;-12.4;eor
3379;20180302;3;7.9;3.1;3;0.2;8;3.283;4;7.1;3.1;935.53;-5.6;75.42;-2.0;-9.3;-10.4;eor
3379;20180303;3;6.4;2.2;3;0.3;8;3.467;4;7.2;4.9;936.63;-0.3;82.75;3.3;-5.1;-9.3;eor
3379;20180304;3;7.8;2.5;3;0.1;6;10.317;2;4.1;6.2;938.85;4.0;77.04;9.6;-1.0;-3.7;eor
3379;20180305;3;8.8;2.8;3;0.0;6;6.017;0;8.0;6.3;935.63;4.3;76.46;8.8;0.1;-1.2;eor
3379;20180306;3;6.9;2.0;3;0.1;6;0.000;0;7.7;6.0;930.99;2.2;83.13;5.2;-0.7;-1.2;eor
3379;20180307;3;12.9;4.1;3;0.0;0;3.900;0;7.7;6.4;937.41;5.9;69.83;9.4;3.6;1.7;eor
3379;20180308;3;10.7;3.6;3;0.0;0;6.483;0;6.2;5.1;945.65;6.8;53.71;11.5;3.3;1.5;eor
3379;20180309;3;12.0;2.9;3;0.0;6;0.717;0;7.8;5.7;948.12;9.6;47.92;13.0;3.8;2.2;eor
3379;20180310;3;6.5;2.0;3;1.5;6;0.083;0;7.8;7.7;946.16;10.5;61.42;15.3;6.4;4.0;eor
3379;20180311;3;7.3;2.4;3;7.0;6;2.583;0;7.1;8.1;938.42;10.8;63.58;17.0;6.0;2.2;eor
3379;20180312;3;16.6;4.5;3;1.4;6;4.333;0;7.0;8.7;937.19;9.5;74.21;13.3;7.2;4.3;eor
3379;20180313;3;17.4;6.5;3;2.3;6;5.650;0;7.1;6.7;945.45;8.0;62.75;11.6;5.4;4.3;eor
3379;20180314;3;10.4;2.9;3;1.5;6;4.067;0;5.0;7.2;949.67;5.3;81.79;9.7;2.4;0.3;eor
3379;20180315;3;9.2;3.2;3;2.7;6;4.833;0;6.7;7.0;939.21;6.0;76.08;11.9;0.4;-0.8;eor
3379;20180316;3;12.9;3.3;3;0.2;6;3.500;0;6.8;7.9;940.87;7.8;75.08;12.1;3.8;1.3;eor
3379;20180317;3;13.6;3.5;3;5.2;8;0.500;0;7.9;6.6;936.60;2.3;90.54;4.7;-0.8;-1.4;eor
3379;20180318;3;10.8;4.6;3;0.0;8;0.000;3;8.0;4.0;940.29;-2.4;77.25;-0.7;-3.7;-3.8;eor
3379;20180319;3;8.1;2.8;3;1.4;8;0.000;0;7.5;3.6;945.90;-3.7;77.42;-2.4;-4.8;-5.1;eor
3379;20180320;3;6.8;2.2;3;1.1;8;4.617;2;7.4;3.4;952.39;-2.6;68.63;0.9;-5.8;-8.2;eor
3379;20180321;3;6.6;2.0;3;0.1;8;1.633;1;6.2;4.1;961.70;-0.8;72.88;2.1;-2.5;-5.5;eor
3379;20180322;3;12.6;3.2;3;1.6;8;6.783;0;5.9;3.9;956.20;-0.2;65.96;4.8;-4.7;-6.6;eor
3379;20180323;3;6.7;2.5;3;0.2;8;0.050;0;7.8;6.0;946.67;2.7;80.67;5.6;0.0;-0.5;eor
3379;20180324;3;11.0;3.4;3;0.0;0;11.467;0;5.0;5.5;940.67;4.5;67.38;9.8;-0.1;-2.4;eor
3379;20180325;3;7.8;1.6;3;0.0;0;11.400;0;4.4;5.6;944.50;6.1;62.63;13.2;-1.2;-4.3;eor
3379;20180326;3;6.5;2.1;3;1.1;8;0.183;0;7.8;6.5;950.70;5.7;71.08;8.7;3.6;1.2;eor
3379;20180327;3;8.9;2.5;3;3.0;8;4.633;0;7.1;6.1;952.38;5.7;68.17;10.1;2.2;1.0;eor
3379;20180328;3;15.2;4.4;3;6.8;6;0.983;0;7.8;8.7;945.20;8.3;80.13;11.3;3.7;2.9;eor
3379;20180329;3;15.3;3.4;3;0.0;6;1.200;0;7.3;6.8;946.30;6.7;69.88;10.2;3.0;0.0;eor
3379;20180330;3;12.0;3.3;3;0.2;6;5.700;0;6.2;7.3;941.97;8.4;68.46;14.6;1.7;-1.3;eor
3379;20180331;3;10.2;3.3;3;0.8;6;0.167;0;7.9;7.3;938.48;6.3;76.63;9.2;3.6;3.0;eor
3379;20180401;3;21.5;6.1;3;0.9;6;1.333;0;7.6;6.7;947.19;5.5;74.79;9.0;3.6;2.6;eor
3379;20180402;3;7.0;2.5;3;0.0;6;9.983;0;5.8;5.5;949.89;9.5;50.71;16.5;1.9;-1.6;eor
3379;20180403;3;12.6;2.7;3;0.0;6;8.017;0;8.0;6.6;946.24;15.9;37.83;22.6;10.0;7.9;eor
3379;20180404;3;18.1;3.5;3;0.0;6;9.550;0;6.8;7.1;945.51;15.4;42.96;23.3;8.8;5.7;eor
3379;20180405;3;17.2;5.0;3;2.3;6;6.883;0;5.2;7.4;953.07;10.0;60.83;15.5;6.0;4.3;eor
3379;20180406;3;10.3;3.4;3;0.0;0;12.617;0;3.8;6.4;958.73;8.6;59.08;14.5;2.6;-0.7;eor
3379;20180407;3;8.1;2.4;3;0.0;0;12.817;0;0.0;7.0;952.98;11.8;53.67;20.6;3.4;0.3;eor
3379;20180408;3;7.4;2.1;3;0.0;6;12.050;0;0.6;8.7;948.17;13.3;60.42;22.0;4.6;1.8;eor
3379;20180409;3;7.1;2.0;3;0.0;0;4.917;0;7.3;7.4;944.10;15.7;45.63;24.0;8.5;5.7;eor
3379;20180410;3;9.2;2.5;3;0.3;6;4.600;0;7.3;9.1;942.45;14.1;56.96;19.3;9.7;6.4;eor
3379;20180411;3;10.4;3.3;3;0.0;0;10.817;0;5.8;9.3;944.46;14.3;59.67;19.5;9.0;6.8;eor
3379;20180412;3;9.2;3.7;3;0.0;0;6.917;0;6.9;6.7;939.94;17.4;35.33;24.4;12.2;9.5;eor
3379;20180413;3;19.9;3.5;3;0.0;0;7.800;0;7.4;7.7;947.76;13.3;51.71;19.2;8.2;5.1;eor
3379;20180414;3;12.4;2.4;3;0.0;0;11.517;0;5.3;7.8;957.38;13.6;53.08;20.3;6.6;3.9;eor
3379;20180415;3;6.3;2.0;3;0.9;6;3.367;0;7.8;9.2;951.25;14.0;58.21;19.2;7.7;5.0;eor
3379;20180416;3;6.5;2.5;3;2.5;6;0.217;0;7.7;12.3;954.00;12.7;83.58;14.8;11.5;9.6;eor
3379;20180417;3;7.5;2.0;3;0.0;0;10.300;0;2.5;10.4;963.60;14.8;64.75;20.6;9.3;6.5;eor
3379;20180418;3;11.5;2.8;3;0.0;0;13.100;0;0.9;9.3;968.97;15.5;57.46;22.5;7.1;4.7;eor
3379;20180419;3;9.8;3.3;3;0.0;0;13.133;0;2.7;9.0;966.51;16.8;50.29;24.6;8.3;5.2;eor
3379;20180420;3;6.7;2.2;3;0.0;0;13.267;0;6.0;9.9;962.14;18.1;52.58;27.7;8.7;5.8;eor
3379;20180421;3;7.5;2.3;3;0.0;0;13.050;0;4.8;10.9;958.28;19.5;52.25;27.2;10.5;8.2;eor
3379;20180422;3;7.7;2.1;3;0.0;0;11.967;0;4.0;10.6;955.09;19.6;51.08;27.6;10.9;9.1;eor
3379;20180423;3;14.1;3.8;3;0.2;6;5.317;0;7.7;11.2;955.78;18.4;54.38;25.0;13.3;11.8;eor
3379;20180424;3;11.3;3.4;3;0.0;0;10.150;0;7.3;11.1;956.93;17.0;59.67;22.8;12.5;10.3;eor
3379;20180425;3;19.3;4.6;3;1.0;6;10.700;0;5.4;10.6;952.82;18.0;54.29;24.6;11.9;9.7;eor
3379;20180426;3;10.9;3.3;3;0.1;6;1.017;0;7.6;9.1;956.77;11.2;68.29;13.4;7.4;5.2;eor
3379;20180427;3;10.2;2.7;3;0.0;0;13.083;0;6.0;9.4;951.81;14.5;59.75;22.0;5.3;3.3;eor
3379;20180428;3;9.1;2.7;3;0.0;0;13.250;0;2.1;10.3;950.94;17.2;54.50;24.1;9.5;7.2;eor
3379;20180429;3;12.5;3.3;3;0.0;6;12.183;0;5.5;9.9;945.90;19.2;48.88;27.8;10.6;8.2;eor
3379;20180430;3;16.0;3.1;3;1.5;6;5.367;0;6.9;9.1;945.24;15.0;55.17;19.7;9.3;8.6;eor
3379;20180501;3;7.7;2.5;3;0.0;0;3.467;-999;7.7;8.6;951.25;12.6;59.33;15.9;10.4;8.5;eor
3379;20180502;3;6.5;2.4;3;0.0;6;2.967;-999;7.8;9.4;949.29;13.7;60.08;18.5;9.1;8.0;eor
3379;20180503;3;7.7;2.9;3;0.0;6;3.233;-999;7.8;10.9;951.19;15.1;63.38;20.1;11.6;10.7;eor
3379;20180504;3;8.5;3.2;3;0.0;0;2.517;-999;7.0;12.5;955.33;15.5;71.08;20.3;12.4;11.7;eor
3379;20180505;3;12.0;4.3;3;0.0;0;8.583;-999;5.3;12.7;958.40;16.8;67.13;22.2;12.4;10.9;eor
3379;20180506;3;11.1;3.6;3;0.0;0;13.333;-999;1.0;9.4;959.11;17.0;51.75;23.2;11.7;9.9;eor
3379;20180507;3;12.5;4.0;3;0.0;0;14.250;-999;1.2;8.9;955.58;17.4;46.50;23.7;9.8;7.3;eor
3379;20180508;3;11.9;4.0;3;0.0;0;14.233;-999;2.7;8.8;949.68;17.8;45.13;24.1;11.0;8.2;eor
3379;20180509;3;7.9;2.3;3;1.2;6;11.417;-999;3.4;10.3;946.32;16.1;58.08;22.5;10.1;7.6;eor
3379;20180510;3;12.5;4.3;3;1.0;6;9.933;-999;6.0;10.7;950.62;16.0;61.08;22.6;9.7;9.3;eor
3379;20180511;3;8.6;2.6;3;0.0;0;9.667;-999;-999;11.5;956.81;14.8;69.88;21.4;9.2;8.7;eor
3379;20180512;3;10.0;2.3;3;0.0;0;10.817;-999;5.2;12.0;952.96;19.1;58.13;26.4;11.4;9.8;eor
3379;20180513;3;10.8;2.4;3;10.6;8;10.250;-999;3.8;13.6;947.04;17.7;70.50;26.1;12.0;9.9;eor
3379;20180514;3;14.3;3.0;3;0.0;0;3.300;-999;7.3;13.2;946.34;16.9;70.08;22.1;13.1;11.1;eor
3379;20180515;3;10.6;2.6;3;9.5;8;4.817;-999;6.4;11.3;949.72;12.9;76.42;17.2;10.0;8.6;eor
3379;20180516;3;9.0;3.3;3;22.3;6;0.150;-999;7.8;11.6;952.27;10.7;89.88;13.2;9.5;8.2;eor
3379;20180517;3;11.0;3.2;3;5.8;6;2.633;-999;7.7;12.5;955.36;12.5;86.63;16.9;10.1;9.5;eor
3379;20180518;3;6.4;2.1;3;0.0;0;9.733;-999;5.9;11.7;957.36;15.2;70.00;20.8;10.7;9.4;eor
3379;20180519;3;12.1;2.5;3;20.4;6;7.983;-999;5.9;11.8;957.27;13.8;77.33;21.1;8.8;7.3;eor
3379;20180520;3;11.1;3.2;3;0.4;6;2.933;-999;7.9;12.3;957.02;15.7;71.33;21.4;11.6;11.4;eor
3379;20180521;3;8.2;2.4;3;0.0;6;12.133;-999;2.8;11.5;953.02;16.9;61.63;24.4;10.0;8.8;eor
3379;20180522;3;11.9;2.3;3;0.0;6;10.933;-999;7.2;12.8;951.52;17.7;65.71;25.0;10.7;9.1;eor
3379;20180523;3;12.0;2.2;3;1.6;6;4.750;-999;7.7;14.3;955.40;18.2;70.71;24.3;13.9;12.5;eor
3379;20180524;3;10.2;1.7;3;28.7;8;2.683;-999;7.5;15.6;957.06;16.7;83.08;21.4;13.1;11.7;eor
3379;20180525;3;10.0;2.1;3;0.0;0;12.817;-999;2.2;14.2;957.58;17.9;72.50;25.1;11.1;9.8;eor
3379;20180526;3;6.7;2.1;3;0.0;0;12.400;-999;6.7;14.5;959.17;18.7;70.13;25.7;12.2;10.9;eor
3379;20180527;3;5.9;1.7;3;0.0;0;10.900;-999;7.4;14.9;957.68;20.6;64.54;27.0;13.8;12.2;eor
3379;20180528;3;8.5;2.3;3;0.0;0;12.217;-999;5.6;14.4;955.58;22.3;55.46;29.0;14.3;12.4;eor
3379;20180529;3;7.9;2.2;3;26.3;8;10.200;-999;7.7;16.1;953.19;21.7;64.04;27.0;15.3;13.9;eor
3379;20180530;3;8.7;2.5;3;0.0;6;10.517;-999;5.2;17.0;954.33;21.6;68.54;26.9;16.1;15.3;eor
3379;20180531;3;16.2;2.4;3;13.4;8;10.283;-999;5.1;17.4;953.70;21.0;72.04;28.3;16.4;15.1;eor
3379;20180601;3;8.0;2.7;3;1.3;6;6.250;-999;7.6;15.0;957.52;19.4;67.58;24.2;15.0;14.1;eor
3379;20180602;3;7.3;2.2;3;0.0;0;10.867;-999;4.1;14.8;957.99;19.8;64.79;24.4;15.2;13.3;eor
3379;20180603;3;6.3;2.1;3;0.0;0;13.017;-999;2.0;14.4;955.94;21.0;60.04;27.2;14.2;12.5;eor
3379;20180604;3;8.9;2.9;3;0.0;0;14.950;-999;1.4;14.2;950.13;21.9;56.75;28.1;14.3;12.4;eor
3379;20180605;3;7.5;2.3;3;0.0;0;13.283;-999;1.4;13.8;949.59;22.1;53.92;27.9;15.9;14.2;eor
3379;20180606;3;13.6;2.4;3;3.5;8;9.483;-999;5.6;16.3;951.60;20.1;71.13;28.4;15.6;13.6;eor
3379;20180607;3;10.7;1.8;3;5.7;8;5.083;-999;7.4;17.7;954.15;19.2;81.08;25.3;14.8;13.6;eor
3379;20180608;3;9.0;2.3;3;0.1;6;8.167;-999;6.3;18.0;951.54;20.9;75.17;27.8;16.0;15.1;eor
3379;20180609;3;7.8;2.6;3;8.7;8;10.450;-999;6.1;18.3;951.57;20.8;75.96;27.7;15.8;14.3;eor
3379;20180610;3;7.7;2.2;3;0.1;6;11.217;-999;4.5;18.4;951.85;21.5;72.75;26.5;16.9;15.6;eor
3379;20180611;3;8.9;2.2;3;2.2;8;9.617;-999;4.0;18.4;949.32;22.2;71.25;29.7;17.1;15.4;eor
3379;20180612;3;7.9;2.1;3;61.7;8;2.200;-999;7.6;17.0;948.43;18.1;83.29;24.1;15.3;14.8;eor
3379;20180613;3;9.7;2.9;3;12.6;6;0.000;-999;7.6;14.3;950.76;13.4;92.38;15.5;12.1;11.3;eor
3379;20180614;3;5.3;1.8;3;0.0;0;6.350;-999;5.4;10.8;955.55;14.4;67.25;19.4;10.7;9.1;eor
3379;20180615;3;7.2;2.0;3;0.0;0;11.950;-999;5.2;10.8;956.02;17.0;57.54;22.4;11.1;9.9;eor
3379;20180616;3;8.1;1.9;3;0.0;0;13.983;-999;2.1;11.7;955.08;18.9;57.04;25.1;10.7;9.2;eor
3379;20180617;3;10.0;2.8;3;10.7;6;6.267;-999;7.1;14.9;957.01;18.6;70.58;24.2;14.1;12.5;eor
3379;20180618;3;7.8;2.3;3;0.0;0;6.683;-999;6.3;14.5;961.22;18.4;70.13;23.0;15.2;13.6;eor
3379;20180619;3;6.6;2.1;3;0.0;0;8.633;-999;3.8;14.5;963.18;19.5;65.96;25.3;14.0;12.3;eor
3379;20180620;3;7.8;2.1;3;0.0;0;15.033;-999;0.5;15.5;960.20;21.8;62.08;28.2;14.4;12.9;eor
3379;20180621;3;15.0;3.9;3;0.7;6;9.050;-999;4.5;15.4;955.61;21.7;60.00;29.4;15.3;14.9;eor
3379;20180622;3;13.1;4.5;3;0.0;6;11.333;-999;2.6;7.9;961.70;13.4;51.67;17.2;10.0;7.9;eor
3379;20180623;3;10.3;2.9;3;0.0;6;7.400;-999;6.6;9.2;962.50;14.2;57.58;18.5;8.9;7.0;eor
3379;20180624;3;6.3;2.1;3;2.8;6;4.600;-999;7.9;10.5;959.37;15.8;59.04;19.8;12.6;11.7;eor
3379;20180625;3;6.1;1.8;3;0.0;0;2.583;-999;7.7;11.7;960.37;15.3;68.92;19.5;11.1;10.9;eor
3379;20180626;3;9.9;2.2;3;0.0;0;8.917;-999;4.0;12.3;961.00;17.1;64.67;21.9;11.1;9.2;eor
3379;20180627;3;13.3;2.5;3;1.8;8;7.800;-999;3.9;11.9;959.91;16.5;65.17;22.7;11.7;10.0;eor
3379;20180628;3;8.4;2.3;3;20.7;6;0.000;-999;7.5;14.8;957.28;14.2;91.00;15.7;11.6;10.0;eor
3379;20180629;3;4.4;1.7;3;0.0;6;4.250;-999;6.8;16.9;954.82;18.3;81.33;23.8;14.6;14.3;eor
3379;20180630;3;9.2;2.7;3;0.0;0;12.400;-999;2.3;15.0;953.50;20.7;62.75;26.7;15.0;12.9;eor
3379;20180701;3;8.3;3.5;3;0.0;0;15.583;-999;0.0;9.3;955.23;17.8;47.33;23.5;12.2;10.2;eor
3379;20180702;3;8.4;2.7;3;0.0;0;15.633;-999;0.6;9.6;954.53;18.1;48.00;24.5;11.0;8.6;eor
3379;20180703;3;8.7;2.2;3;0.0;0;12.833;-999;5.7;12.4;955.85;20.2;54.29;26.6;12.0;10.4;eor
3379;20180704;3;10.3;2.5;3;0.2;6;7.683;-999;6.9;15.7;955.74;21.3;63.38;26.9;16.1;13.6;eor
3379;20180705;3;13.7;2.8;3;8.9;6;5.933;-999;6.5;15.7;953.95;19.8;69.71;26.0;13.7;11.9;eor
3379;20180706;3;9.9;3.4;3;13.7;6;0.467;-999;7.8;17.0;957.15;17.1;87.58;20.7;15.4;14.8;eor
3379;20180707;3;9.3;2.9;3;0.0;0;12.300;-999;3.3;13.4;960.75;19.2;63.00;24.8;13.9;12.5;eor
3379;20180708;3;10.2;2.7;3;0.0;0;12.150;-999;5.0;13.4;959.71;20.3;58.38;25.5;15.3;13.4;eor
3379;20180709;3;6.6;1.8;3;0.0;0;12.450;-999;5.8;12.9;958.11;21.1;54.13;26.8;13.3;12.1;eor
3379;20180710;3;18.0;2.4;3;4.3;8;3.383;-999;7.5;14.1;954.72;18.1;69.17;24.4;15.2;14.0;eor
3379;20180711;3;9.3;2.7;3;0.0;6;6.050;-999;6.0;12.3;954.95;16.4;66.46;19.8;12.7;10.7;eor
3379;20180712;3;8.7;2.6;3;0.0;0;12.867;-999;2.0;12.3;956.61;18.2;60.38;23.3;12.1;10.0;eor
3379;20180713;3;7.6;1.8;3;0.0;0;14.283;-999;0.5;12.7;958.37;20.6;56.04;27.3;13.0;11.3;eor
3379;20180714;3;12.2;2.0;3;2.1;6;8.167;-999;5.3;15.5;957.51;20.5;66.96;27.9;14.8;13.3;eor
3379;20180715;3;15.8;2.1;3;5.1;6;9.350;-999;5.8;14.9;955.50;20.1;66.54;27.7;15.1;13.9;eor
3379;20180716;3;9.7;2.0;3;0.1;6;7.583;-999;5.9;14.8;953.45;19.6;66.58;25.4;15.0;13.7;eor
3379;20180717;3;17.1;3.3;3;4.7;6;10.050;-999;4.5;14.6;954.81;19.6;66.58;26.8;15.0;13.2;eor
3379;20180718;3;9.5;3.0;3;0.0;6;13.517;-999;1.5;13.8;956.24;22.0;54.75;28.2;16.0;13.8;eor
3379;20180719;3;7.3;2.0;3;0.0;0;13.500;-999;2.4;12.9;955.97;21.8;53.13;28.2;14.6;13.1;eor
3379;20180720;3;11.7;2.0;3;7.1;6;11.450;-999;4.9;13.9;953.16;23.0;53.54;29.9;14.7;13.1;eor
3379;20180721;3;6.4;2.2;3;26.0;6;0.500;-999;7.8;17.5;952.33;18.0;85.13;20.3;16.3;15.9;eor
3379;20180722;3;7.4;2.6;3;18.1;6;0.000;-999;7.7;18.2;953.80;17.1;93.50;18.5;15.9;15.6;eor
3379;20180723;3;7.0;2.3;3;-999;-999;5.700;-999;6.5;17.7;956.46;20.0;78.43;25.0;16.6;15.3;eor
3379;20180724;3;7.8;2.0;3;0.0;0;14.200;-999;0.3;15.7;955.00;22.1;63.13;28.9;15.1;13.7;eor
3379;20180725;1;11.9;2.3;3;0.7;6;11.633;-999;1.9;16.9;954.61;23.1;63.17;30.7;16.5;14.7;eor
3379;20180726;1;8.1;2.3;1;0.0;0;14.250;-999;0.9;15.9;955.05;23.3;58.58;29.0;16.9;15.6;eor
3379;20180727;1;8.3;2.2;1;0.0;4;13.400;-999;1.2;16.5;952.96;23.7;58.79;29.8;16.8;15.6;eor
3379;20180728;1;11.3;2.9;1;0.5;6;10.033;-999;4.5;16.3;951.80;23.7;57.92;30.0;17.1;16.0;eor
3379;20180729;1;6.4;2.0;1;0.0;0;12.250;-999;7.1;16.9;955.38;24.1;58.17;29.8;18.8;17.1;eor
3379;20180730;1;5.8;1.8;1;0.0;0;12.517;-999;0.8;16.3;956.21;25.3;54.08;32.3;18.7;17.1;eor
3379;20180731;1;6.6;1.8;1;0.0;0;13.950;-999;0.5;16.0;956.59;26.0;51.13;33.7;17.5;16.1;eor
3379;20180801;1;13.2;2.5;1;0.0;0;12.317;-999;2.3;16.6;957.40;27.2;48.33;34.3;20.8;19.1;eor
3379;20180802;1;9.8;3.0;1;0.0;0;12.067;-999;4.2;18.6;960.19;24.3;62.08;31.3;19.3;18.2;eor
3379;20180803;1;8.0;2.2;1;0.0;0;13.200;-999;2.6;19.1;959.19;25.9;59.38;32.7;19.7;18.5;eor
3379;20180804;1;9.0;1.7;1;0.0;0;12.300;-999;3.0;18.0;957.04;26.4;56.13;34.2;19.2;18.0;eor
3379;20180805;1;10.1;2.5;1;0.0;0;11.800;-999;3.0;18.1;957.47;25.9;55.54;31.9;21.4;19.3;eor
3379;20180806;1;8.2;2.4;1;0.0;0;12.700;-999;7.1;16.2;956.53;25.4;51.79;32.0;18.6;17.0;eor
3379;20180807;1;7.6;2.1;1;0.4;6;6.767;-999;5.6;16.2;954.07;25.6;50.17;32.0;20.5;18.9;eor
3379;20180808;1;14.3;2.6;1;0.0;0;11.067;-999;4.0;17.1;954.59;24.6;56.83;30.4;18.8;17.1;eor
3379;20180809;1;16.2;2.7;1;22.6;8;10.367;-999;5.5;16.0;954.46;25.0;54.46;35.1;17.9;17.1;eor
3379;20180810;1;10.3;2.2;1;8.5;6;0.200;-999;6.6;15.8;962.93;16.5;83.88;18.6;13.7;12.3;eor
3379;20180811;1;10.3;2.5;1;0.0;0;12.767;-999;4.5;12.7;962.03;18.4;63.67;24.7;12.4;11.4;eor
